Simulation_AT3_TP3_TPR2_DOC1
Year	Month	Day	GlobalRadiation	CloudCover	AirTemperature	RelativeHumidity	AirPressure	WindSpeed	Precipitation	InflowQ	InflowT	InflowC	InflowSS	InflowTP	InflowDOP	InflowChla	InflowDOC	InflowDIC	InflowO	InflowNO3	InflowNH4	InflowSO4	InflowFe2	InflowCa2	InflowpH	InflowCH4	InflowFe3	InflowAl3	InflowSiO4	InflowSiO2	Inflowdiatom
2011	5	24	NaN	0.731	13.71	69.1	950.6	6.44	2.04	3876.7	13.175	0	659.1	3.37369863013699	0.01	0.01	13182	83705	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	25	NaN	0.382	14.83	54.6	960	4.58	0.14	2900.4	12.118	0	666.04	3.37246575342466	0.01	0.01	13321	84395	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	26	NaN	0.822	13.13	76.4	963.7	1.8	4.75	2325	12.89	0	671.06	3.37123287671233	0.01	0.01	13421	85235	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	27	NaN	0.942	12.76	94.4	952.5	1.47	13.29	3068.8	9.2375	0	671	3.37	0.01	0.01	13420	85276	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	28	NaN	0.804	13.48	80.3	951	3.44	3.08	4192	9.0275	0	671.05	3.36876712328767	0.01	0.01	13421	84812	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	29	NaN	0.7	13.67	74.2	949.1	4.34	3.52	3105.1	7.6925	0	678.6	3.36753424657534	0.01	0.01	13572	85429	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	30	NaN	0.501	15.39	63.5	957.7	4.18	3	2881.7	10.858	0	682.35	3.36630136986301	0.01	0.01	13647	85886	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	5	31	NaN	0.999	14.52	93.4	960.9	1.61	20.61	5302.2	11.278	0	677.72	3.36506849315068	0.01	0.01	13554	84617	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	1	NaN	0.776	16.26	62.6	970	3.23	3.21	7140.1	11.345	0	677.57	3.36383561643836	0.01	0.01	13551	82941	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	2	NaN	0.407	18.21	64.7	974.6	4.41	1.34	4663.9	8.885	0	689.96	3.36260273972603	0.01	0.01	13799	83133	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	3	NaN	0.211	20.78	60.1	981.4	2.82	0	3374.3	11.345	0	698.49	3.3613698630137	0.01	0.01	13970	83686	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	4	NaN	0.00881	20.16	54.7	973.3	2.68	0	2654.2	11.135	0	705.19	3.36013698630137	0.01	0.01	14104	84424	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	5	NaN	0.519	17.9	54.1	970.3	2.62	0	2221.8	12.118	0	710.87	3.35890410958904	0.01	0.01	14217	85264	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	6	NaN	0.936	19.32	89.4	959.8	3	9.65	1942.6	10.295	0	715.89	3.35767123287671	0.01	0.01	14318	86169	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	7	NaN	0.926	21.44	90.3	955.5	2.18	1.56	2094.9	11.42	0	719.43	3.35643835616438	0.01	0.01	14389	86811	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	8	NaN	0.69	20.99	89.3	958.9	1.67	11.67	2445.9	9.7325	0	723.22	3.35520547945205	0.01	0.01	14464	87232	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	9	NaN	0.992	20.98	97.3	958.5	2.74	16.3	5975.9	9.095	0	717.42	3.35397260273973	0.01	0.01	14349	85375	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	10	NaN	0.999	20.99	93.2	962.4	2.11	23.9	10438	10.22	0	714.18	3.3527397260274	0.01	0.01	14284	82070	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	11	NaN	0.803	21.09	87.6	964.1	1.96	3.16	25792	8.3975	0	687.56	3.35150684931507	0.01	0.01	13751	72685	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	12	NaN	0.456	20.24	57.5	963.6	2.97	0.06	19777	12.26	0	707.28	3.35027397260274	0.01	0.01	14146	68275	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	13	NaN	0.224	19.45	54	961.8	2.36	0	12071	15.215	0	730.04	3.34904109589041	0.01	0.01	14601	66859	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	14	NaN	0.748	16.66	80.2	958.3	2.67	8.51	8365.4	14.72	0	743.06	3.34780821917808	0.01	0.01	14861	66351	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	15	NaN	0.464	17.82	66.2	960.9	2.47	2.06	8137.4	14.653	0	745.8	3.34657534246575	0.01	0.01	14916	65533	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	16	NaN	0.425	18.21	66.8	964.4	1.85	0.1	6279.8	15.988	0	753.52	3.34534246575342	0.01	0.01	15070	65529	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	17	NaN	0.973	15.5	94.7	956.2	2.69	11.35	5863.1	17.743	0	756.47	3.3441095890411	0.01	0.01	15129	65451	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	18	NaN	0.998	15.47	96.7	953.8	2.6	6.1	8018.3	15.073	0	751.09	3.34287671232877	0.01	0.01	15022	64388	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	19	NaN	0.84	16.13	88.1	953.9	1.82	2.74	12381	13.033	0	740.08	3.34164383561644	0.01	0.01	14802	62006	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	20	NaN	0.491	18.16	68.5	953.4	1.59	0.78	8139.7	15.14	0	753.17	3.34041095890411	0.01	0.01	15063	61871	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	21	NaN	0.36	18.47	64	953.9	1.69	0.81	9562.5	17.112	0	749.85	3.33917808219178	0.01	0.01	14997	60726	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	22	NaN	0.472	17.85	69.3	955.3	1.98	2.57	6713.7	17.532	0	759.42	3.33794520547945	0.01	0.01	15188	60909	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	23	NaN	0.806	18.06	77.9	953.9	1.21	2.21	12249	16.97	0	743.47	3.33671232876712	0.01	0.01	14869	58677	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	24	NaN	0.651	18.2	61.3	957.6	2.48	0.16	8432.2	15.703	0	754.58	3.33547945205479	0.01	0.01	15092	58576	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	25	NaN	0.395	17.89	52.2	964.9	1.96	0.04	9661.9	16.76	0	751.09	3.33424657534247	0.01	0.01	15022	57630	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	26	NaN	0.382	19.54	60.3	969.2	2.1	0.9	8183.2	11.555	0	755.76	3.33301369863014	0.01	0.01	15115	57403	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	27	NaN	0.958	18.93	86.7	971.7	2.19	2.98	6491.5	12.47	0	761.75	3.33178082191781	0.01	0.01	15235	57639	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	28	NaN	0.897	22.3	73.7	972.3	3.63	0.66	5235.7	12.47	0	767.14	3.33054794520548	0.01	0.01	15343	58134	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	29	NaN	0.766	22.75	56.2	968.9	3.01	0.06	4347	13.243	0	771.82	3.32931506849315	0.01	0.01	15436	58795	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	6	30	NaN	0.786	20.77	80.3	965.4	1.22	3.8	4039.2	15.635	0	774.62	3.32808219178082	0.01	0.01	15492	59422	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	1	NaN	0.951	18.88	88.8	964.2	2.98	13.31	4608.3	15.215	0	774.4	3.32684931506849	0.01	0.01	15488	59738	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	2	NaN	0.899	21	72.6	965.9	3.11	2.18	3833.2	13.805	0	779.68	3.32561643835616	0.01	0.01	15594	60506	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	3	NaN	0.726	22.29	81.6	964.2	1.59	2.31	4017.2	13.663	0	781.25	3.32438356164384	0.01	0.01	15625	61021	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	4	NaN	0.927	22.6	64.6	966.5	1.9	0.28	3449.2	11.698	0	786.23	3.32315068493151	0.01	0.01	15725	61838	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	5	NaN	0.685	22.89	76.3	967.8	2.26	0.16	4165.1	13.317	0	786.24	3.32191780821918	0.01	0.01	15725	62184	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	6	NaN	0.475	22.25	84.3	964.8	1.23	6.45	3407.6	14.09	0	792.91	3.32068493150685	0.01	0.01	15858	63050	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	7	NaN	0.902	22.16	79.4	962.2	1.94	3.98	3380.4	13.108	0	796.46	3.31945205479452	0.01	0.01	15929	63741	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	8	NaN	0.876	21.84	71.6	961.9	1.64	7.23	2884.9	15.425	0	802.32	3.31821917808219	0.01	0.01	16046	64678	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	9	NaN	0.724	20.21	75.9	963.7	3.66	3.85	5449.1	14.578	0	796.22	3.31698630136986	0.01	0.01	15924	64262	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	10	NaN	0.558	18.9	84.3	965	3.29	5.19	5338.7	14.653	0	802.15	3.31575342465753	0.01	0.01	16043	64507	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	11	NaN	0.648	20	71.7	965.6	1.46	1.32	4463.7	14.51	0	810.01	3.31452054794521	0.01	0.01	16200	65107	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	12	NaN	0.596	18.71	61.4	966	3.47	0.32	5207.1	14.015	0	811.13	3.31328767123288	0.01	0.01	16223	65184	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	13	NaN	0.0231	18.02	50.9	970.1	1.6	0	5233.2	13.528	0	815.12	3.31205479452055	0.01	0.01	16302	65408	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	14	NaN	0.359	19.9	57	969.1	1.43	0	3844	13.385	0	823.97	3.31082191780822	0.01	0.01	16479	66267	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	15	NaN	0.909	19.4	66.7	961.8	1.81	0.26	3172.7	14.225	0	829.16	3.30958904109589	0.01	0.01	16583	67142	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	16	NaN	0.21	20.7	61.9	956.9	1.68	0.01	2648.6	11.488	0	833.52	3.30835616438356	0.01	0.01	16670	68120	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	17	NaN	0.971	18.89	83.6	953.7	3.23	12.25	2352.9	13.175	0	836.64	3.30712328767123	0.01	0.01	16733	69108	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	18	NaN	0.719	18.33	87.2	951.2	1.95	2.44	5830.8	14.442	0	824.62	3.3058904109589	0.01	0.01	16492	68235	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	19	NaN	0.872	18.72	85.5	955.8	3.12	3.78	7083	13.033	0	825.46	3.30465753424658	0.01	0.01	16509	67754	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	20	NaN	0.434	19.61	77.4	959.3	2.68	3.5	8511.2	14.442	0	825.62	3.30342465753425	0.01	0.01	16512	66919	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	21	NaN	0.51	21.2	67.2	960.6	1.4	0.06	5778.7	13.528	0	838.95	3.30219178082192	0.01	0.01	16779	67470	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	22	NaN	0.993	18.17	91.9	959.3	3.93	14.79	4634.2	14.578	0	845.6	3.30095890410959	0.01	0.01	16912	68038	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	23	NaN	0.986	21.81	94.7	954.5	3.48	4.34	14808	14.93	0	815.34	3.29972602739726	0.01	0.01	16307	64361	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	24	NaN	0.98	20.48	94.1	952.7	3.16	12.06	26968	12.05	0	784.38	3.29849315068493	0.01	0.01	15688	58556	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	25	NaN	0.962	18.44	86.6	958.9	2.35	2.71	22230	12.613	0	792.24	3.2972602739726	0.01	0.01	15845	55889	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	26	NaN	0.995	18.67	97	964.8	1.75	10.83	13851	13.175	0	810.04	3.29602739726027	0.01	0.01	16201	55461	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	27	NaN	0.6	21.94	83.8	970.8	0.66	0.2	9520.8	11.983	0	819.32	3.29479452054795	0.01	0.01	16386	55561	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	28	NaN	0.0483	23.32	72.7	969.7	0.87	0.05	7088.5	12.89	0	824.54	3.29356164383562	0.01	0.01	16491	55948	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	29	NaN	0.125	23.71	72.7	967.1	1.87	0.36	5730	13.108	0	827.35	3.29232876712329	0.01	0.01	16547	56464	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	30	NaN	0.0725	23.78	65.2	966.3	1.64	0.01	5930.6	12.613	0	825.22	3.29109589041096	0.01	0.01	16504	56693	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	7	31	NaN	0.0661	24.09	68.9	965.7	1.76	0.36	4922.7	11.983	0	828.19	3.28986301369863	0.01	0.01	16564	57336	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	1	NaN	0.742	23.84	74.7	968.7	1.73	0.19	4273.4	12.965	0	830.19	3.2886301369863	0.01	0.01	16604	58044	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	2	NaN	0.769	24.64	66.3	972.4	2.18	0.13	4246.8	11.555	0	830.15	3.28739726027397	0.01	0.01	16603	58637	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	3	NaN	0.662	24.42	69.1	972.7	2.39	0.21	4414.4	13.317	0	829.91	3.28616438356164	0.01	0.01	16598	59169	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	4	NaN	0.945	22.96	74.9	968.8	1.18	4.67	7753.8	12.05	0	819.02	3.28493150684932	0.01	0.01	16380	58548	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	5	NaN	0.994	20.82	89.2	961.8	2.07	6.88	6800.2	12.47	0	824.15	3.28369863013699	0.01	0.01	16483	58904	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	6	NaN	0.65	21.49	85.7	955.3	1.84	2.39	9084.5	12.545	0	818.25	3.28246575342466	0.01	0.01	16365	58337	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	7	NaN	0.945	18.37	89.7	949.5	2.08	8.73	8706.5	13.243	0	820.85	3.28123287671233	0.01	0.01	16417	58283	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	8	NaN	0.434	18.6	71.8	946.2	3.81	0.37	9086.6	14.225	0	820.22	3.28	0.01	0.01	16404	58053	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	9	NaN	0.624	19.18	59.6	951.8	3.28	0.7	6319.2	14.09	0	829.32	3.27876712328767	0.01	0.01	16586	58796	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	10	NaN	0.757	14.93	73.9	959.1	2.9	10.45	10286	12.823	0	815.13	3.27753424657534	0.01	0.01	16303	57769	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	11	NaN	0.0269	16.17	57.8	961.4	1.73	0	6938.1	13.385	0	824.69	3.27630136986301	0.01	0.01	16494	58480	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	12	NaN	0.0725	17.34	62.7	964.4	1.59	0	5205.2	13.385	0	829.04	3.27506849315068	0.01	0.01	16581	59258	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	13	NaN	0.321	17.61	66.6	965.7	2	0.01	4223	12.328	0	830.63	3.27383561643836	0.01	0.01	16613	60077	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	14	NaN	0.716	17.17	92.3	964.6	3.02	10.45	3636.3	13.385	0	830.75	3.27260273972603	0.01	0.01	16615	60921	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	15	NaN	0.968	18.39	97.9	959.4	3.29	36.78	24766	13.033	0	764.88	3.2713698630137	0.01	0.01	15298	55074	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	16	NaN	0.737	17.68	88.5	961.5	1.91	0.67	23410	15.35	0	761.55	3.27013698630137	0.01	0.01	15231	52815	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	17	NaN	0.649	17.6	76.8	963.7	1.35	1.14	17102	13.528	0	769.71	3.26890410958904	0.01	0.01	15394	52178	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	18	NaN	0.463	17.97	79.5	965.2	0.92	0.36	11727	12.823	0	777.65	3.26767123287671	0.01	0.01	15553	52346	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	19	NaN	0.941	16.44	95.6	961.7	2.02	9.93	8388.5	12.05	0	782.1	3.26643835616438	0.01	0.01	15642	52834	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	20	NaN	0.656	17.35	88.1	962.6	1.31	5.58	7310.7	11.84	0	780.78	3.26520547945205	0.01	0.01	15616	53195	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	21	NaN	0.718	16.11	85.4	964.6	2.73	1.99	5892.4	13.317	0	781.24	3.26397260273973	0.01	0.01	15625	53839	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	22	NaN	0.354	19.2	68.3	963.7	1.8	0.25	7308.2	13.805	0	772.48	3.2627397260274	0.01	0.01	15450	53803	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	23	NaN	0.294	18.78	66.9	970.5	1.78	0.22	5725.4	12.68	0	774.26	3.26150684931507	0.01	0.01	15485	54513	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	24	NaN	0.95	17.86	93.2	970	2.38	4.9	4793	13.385	0	774.45	3.26027397260274	0.01	0.01	15489	55273	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	25	NaN	0.973	19.19	94	966.8	1.72	4.47	13718	12.328	0	743.16	3.25904109589041	0.01	0.01	14863	53139	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	26	NaN	0.733	21.1	79.3	965.7	2.47	0.41	8969.3	14.158	0	752.41	3.25780821917808	0.01	0.01	15048	53709	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	27	NaN	0.951	21.43	95.2	957.8	3.53	5.55	19726	12.965	0	718.39	3.25657534246575	0.01	0.01	14368	50759	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	28	NaN	0.883	17.54	85.5	953.8	4.26	12.08	18973	12.403	0	711.63	3.25534246575342	0.01	0.01	14233	49361	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	29	NaN	0.898	15.7	95.3	950.8	2.3	7.73	12480	13.108	0	720.6	3.2541095890411	0.01	0.01	14412	49593	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	30	NaN	0.601	15.99	85	953.2	1.14	0.42	9012.4	13.595	0	724.98	3.25287671232877	0.01	0.01	14500	50071	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	8	31	NaN	0.529	16.68	76.5	958.6	1.25	0.36	7158.1	13.663	0	726.38	3.25164383561644	0.01	0.01	14528	50645	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	1	NaN	0.347	16.68	78.3	962.8	0.91	0.86	5845	13.88	0	727.22	3.25041095890411	0.01	0.01	14544	51352	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	2	NaN	0.571	15.35	87.6	963.4	1.66	1.62	5431.9	12.68	0	725.59	3.24917808219178	0.01	0.01	14512	51981	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	3	NaN	0.992	14.96	94.9	964.1	2.76	3.85	4714.8	11.698	0	725.46	3.24794520547945	0.01	0.01	14509	52774	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	4	NaN	0.998	18.61	97.6	962.1	3.45	9.19	9399.2	13.317	0	708.03	3.24671232876712	0.01	0.01	14161	51973	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	5	NaN	1	19.61	98.9	957.7	2.44	11.01	29222	12.118	0	653.31	3.24547945205479	0.01	0.01	13066	46941	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	6	NaN	0.935	16.5	88.4	951	5.12	12.73	17313	9.3125	0	668.28	3.24424657534247	0.01	0.01	13366	46897	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	7	NaN	0.901	15.5	89.2	941	3.05	3.39	29171	10.648	0	630.29	3.24301369863014	0.01	0.01	12606	43252	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	8	NaN	0.24	14.88	69.3	946	1.78	0.02	18399	12.192	0	639.31	3.24178082191781	0.01	0.01	12786	43102	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	9	NaN	0.377	15.22	64.3	954	1.54	0.01	12522	12.755	0	644.85	3.24054794520548	0.01	0.01	12897	43453	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	10	NaN	0.546	16.24	73.1	958.9	1.79	1.53	9355	10.505	0	647.66	3.23931506849315	0.01	0.01	12953	44010	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	11	NaN	0.865	17.63	96.3	954.5	3.52	12.54	13426	8.1875	0	632.6	3.23808219178082	0.01	0.01	12652	43266	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	12	NaN	0.922	16.37	93.6	947.1	3.14	15.96	12003	10.505	0	630.21	3.23684931506849	0.01	0.01	12604	43281	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	13	NaN	0.982	16.22	95.2	934.2	4.24	9.02	15602	8.75	0	615.86	3.23561643835616	0.01	0.01	12317	42357	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	14	NaN	0.365	16.66	67.9	944.2	3.57	1.54	13460	11.345	0	614.17	3.23438356164384	0.01	0.01	12283	42269	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	15	NaN	0.467	15.11	53	957.7	3.35	0.08	9692.8	12.89	0	618.42	3.23315068493151	0.01	0.01	12368	42862	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	16	NaN	0.115	13.18	59.6	967.3	1.7	0	8039.5	11.63	0	619.51	3.23191780821918	0.01	0.01	12390	43476	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	17	NaN	0.44	12.31	77.1	965.9	1.88	0.58	6633.1	12.68	0	620.84	3.23068493150685	0.01	0.01	12417	44251	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	18	NaN	0.991	12.55	91.5	963.6	3.72	10.1	7633	9.095	0	615.9	3.22945205479452	0.01	0.01	12318	44569	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	19	NaN	0.966	13.93	96.4	956.4	3.8	25.16	18138	8.6075	0	587.07	3.22821917808219	0.01	0.01	11741	42508	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	20	NaN	0.767	14.57	92.6	958.8	3.13	1.43	18032	8.3225	0	579.16	3.22698630136986	0.01	0.01	11583	41548	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	21	NaN	0.691	13.88	79.6	959.3	2.43	1.18	11904	7.415	0	585.78	3.22575342465753	0.01	0.01	11716	41982	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	22	NaN	0.746	13.56	76.2	949.9	4.22	3.04	8819.6	8.1125	0	589.33	3.22452054794521	0.01	0.01	11787	42619	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	23	NaN	0.148	13.26	59.2	956.2	3.85	0	6991.7	8.75	0	591.56	3.22328767123288	0.01	0.01	11831	43395	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	24	NaN	0.47	12.84	76.9	963.5	2.23	0.04	5900.8	8.3975	0	592.83	3.22205479452055	0.01	0.01	11857	44236	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	25	NaN	0.894	14.78	85.6	966.8	2.08	0.12	5191.5	9.3125	0	593.5	3.22082191780822	0.01	0.01	11870	45120	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	26	NaN	0.692	14.73	94	964.6	4	3.43	4686.1	9.38	0	594	3.21958904109589	0.01	0.01	11880	46038	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	27	NaN	0.345	13.57	69.9	973	2.86	0.03	4477	8.3975	0	593.81	3.21835616438356	0.01	0.01	11876	46926	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	28	NaN	0.973	18.04	78.2	971.6	3.99	0.67	4082.2	6.425	0	594.42	3.21712328767123	0.01	0.01	11888	47891	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	29	NaN	0.0875	19.31	79.1	973.3	2.75	0	3758.4	8.96	0	595.11	3.2158904109589	0.01	0.01	11902	48882	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	9	30	NaN	0.154	19.58	81.6	974.1	2.32	0	3485.9	7.625	0	595.87	3.21465753424658	0.01	0.01	11917	49899	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	10	1	NaN	0.356	18.44	89.9	976.7	1.67	0.11	3248	6.92	0	596.75	3.21342465753425	0.01	0.01	11935	50936	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	10	2	NaN	0.994	17.29	95.1	968.7	2.4	11.59	3202.9	8.8175	0	597.12	3.21219178082192	0.01	0.01	11942	51927	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	10	3	NaN	0.878	14.88	91.8	959.2	2.7	0.78	9064.4	9.5225	0	580.82	3.21095890410959	0.01	0.01	11616	50895	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	10	4	NaN	0.29	14.33	69.4	948.5	5.09	1.25	6272.6	6.8525	0	587.17	3.20972602739726	0.01	0.01	11743	51645	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	10	5	NaN	0.617	13	80.2	948.3	4.9	1.51	4652	6.7775	0	591.61	3.20849315068493	0.01	0.01	11832	52579	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	10	6	NaN	0.88	13.71	75.7	936.1	4.65	2.97	3742.2	7.55	0	594.38	3.2072602739726	0.01	0.01	11888	53584	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	10	7	NaN	0.59	12.37	65.1	940.6	3.81	1	3191.1	7.835	0	596.35	3.20602739726027	0.01	0.01	11927	54630	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	10	8	NaN	0.528	9.9	54.1	958.5	3.43	0.09	2828.6	7.4825	0	597.72	3.20479452054795	0.01	0.01	11954	55704	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	10	9	NaN	0.819	6.76	90.5	957.1	3.32	15.49	2569.6	7.4825	0	598.66	3.20356164383562	0.01	0.01	11973	56801	8000	0	0	0	0	0	0	0	0	0	0	0	0
2011	10	10	NaN	0.754	8.64	95.1	946.2	2.79	1.21	8273.3	5.8625	0	581.89	3.20232876712329	0.01	0.01	11638	55576	8000	0	0	0	0	0	0	0	0	0	0	0	0
